,0,1,2
30930,168.0,162.0,5.0
30931,144.0,162.0,2.5
30932,145.0,162.0,2.5
30933,148.0,162.0,3.0
30934,156.0,162.0,4.0
30935,147.0,162.0,3.0
30936,140.0,162.0,2.0
30937,148.0,162.0,4.0
30938,152.0,162.0,3.0
30939,157.0,162.0,4.5
30940,152.0,162.0,4.0
30941,155.0,162.0,3.5
30942,149.0,162.0,3.0
30943,149.0,162.0,3.5
30944,158.0,162.0,3.5
30945,149.0,162.0,3.5
30946,153.0,162.0,3.5
30947,157.0,162.0,4.0
30948,152.0,162.0,3.0
30949,156.0,162.0,4.5
30950,157.0,162.0,3.5
30951,157.0,162.0,4.0
30952,152.0,162.0,4.0
30953,161.0,162.0,5.0
30954,137.0,162.0,2.0
30955,150.0,162.0,3.5
30956,165.0,162.0,4.0
30957,147.0,162.0,4.0
30958,159.0,162.0,4.5
30959,166.0,162.0,5.0
30960,159.0,162.0,4.5
30961,155.0,162.0,4.0
30962,164.0,162.0,5.0
30963,151.0,162.0,4.5
30964,146.0,162.0,3.5
30965,146.0,162.0,3.0
30966,158.0,162.0,3.0
30967,158.0,162.0,4.0
30968,153.0,162.0,4.0
30969,155.0,162.0,4.0
30970,167.0,162.0,5.0
30971,154.0,162.0,3.0
30972,153.0,162.0,2.0
30973,148.0,162.0,1.5
30974,149.0,162.0,3.0
30975,148.0,162.0,2.5
30976,152.0,162.0,3.5
30977,145.0,162.0,3.0
30978,147.0,162.0,3.0
30979,160.0,162.0,4.5
30980,152.0,162.0,3.0
30981,159.0,162.0,4.5
30982,154.0,162.0,3.5
30983,142.0,162.0,2.0
30984,141.0,162.0,3.0
30985,166.0,162.0,5.5
30986,158.0,162.0,4.0
30987,151.0,162.0,3.5
30988,154.0,162.0,4.0
30989,156.0,162.0,4.0
30990,134.0,162.0,2.5
30991,162.0,162.0,3.5
30992,159.0,162.0,4.0
30993,162.0,162.0,3.0
30994,155.0,162.0,4.0
30995,150.0,162.0,3.5
30996,151.0,162.0,3.0
30997,146.0,162.0,3.0
30998,148.0,162.0,3.0
30999,158.0,162.0,4.0
31000,158.0,162.0,4.5
31001,144.0,162.0,4.0
31002,159.0,162.0,5.5
31003,156.0,162.0,4.5
31004,140.0,162.0,2.0
31005,140.0,162.0,3.0
31006,147.0,162.0,2.5
31007,152.0,162.0,4.0
31008,145.0,162.0,3.0
31009,146.0,162.0,3.0
31010,152.0,162.0,2.0
31011,150.0,162.0,3.0
31012,157.0,162.0,4.0
31013,158.0,162.0,4.0
31014,166.0,162.0,4.5
31015,142.0,162.0,2.0
31016,162.0,162.0,4.0
31017,152.0,162.0,4.0
31018,161.0,162.0,3.5
31019,153.0,162.0,4.0
31020,145.0,162.0,3.0
31021,142.0,162.0,3.5
31022,145.0,162.0,2.5
31023,149.0,162.0,2.5
31024,161.0,162.0,5.0
31025,151.0,162.0,3.5
31026,135.0,162.0,2.5
31027,160.0,162.0,4.0
31028,157.0,162.0,2.5
31029,152.0,162.0,4.0
31030,158.0,162.0,4.5
31031,148.0,162.0,3.5
31032,154.0,162.0,2.5
31033,153.0,162.0,3.0
31034,153.0,162.0,3.0
31035,159.0,162.0,5.0
31036,154.0,162.0,4.5
31037,152.0,162.0,4.0
31038,142.0,162.0,3.0
31039,157.0,162.0,3.0
31040,158.0,162.0,2.5
31041,156.0,162.0,2.5
31042,132.0,162.0,2.0
31043,148.0,162.0,3.0
31044,149.0,162.0,3.0
31045,155.0,162.0,4.0
31046,168.0,162.0,3.0
31047,158.0,162.0,4.0
31048,156.0,162.0,4.5
31049,152.0,162.0,3.5
31050,152.0,162.0,3.5
31051,147.0,162.0,4.0
31052,160.0,162.0,4.0
31053,149.0,162.0,4.5
31054,149.0,162.0,3.0
31055,151.0,162.0,4.5
31056,152.0,162.0,3.0
31057,153.0,162.0,3.5
31058,166.0,162.0,4.0
31059,150.0,162.0,4.0
31060,165.0,162.0,4.5
31061,157.0,162.0,4.0
31062,155.0,162.0,4.0
31063,152.0,162.0,5.0
31064,151.0,162.0,3.0
31065,147.0,162.0,4.0
31066,152.0,162.0,4.0
31067,154.0,162.0,4.0
31068,163.0,162.0,4.0
31069,159.0,162.0,4.5
31070,138.0,162.0,3.0
31071,156.0,162.0,4.0
31072,156.0,162.0,4.0
31073,144.0,162.0,2.5
31074,144.0,162.0,2.0
31075,151.0,162.0,3.5
31076,162.0,162.0,5.0
31077,152.0,162.0,3.5
31078,161.0,162.0,3.5
31079,150.0,162.0,3.5
31080,149.0,162.0,2.5
31081,149.0,162.0,3.5
31082,150.0,162.0,3.0
31083,144.0,162.0,3.0
31084,152.0,162.0,3.0
31085,158.0,162.0,4.0
31086,154.0,162.0,3.0
31087,154.0,162.0,3.5
31088,151.0,162.0,1.5
31089,153.0,162.0,3.5
31090,150.0,162.0,3.5
31091,152.0,162.0,4.0
31092,166.0,162.0,5.0
31093,149.0,162.0,3.0
31094,162.0,162.0,4.0
31095,157.0,162.0,4.0
31096,156.0,162.0,3.5
31097,164.0,162.0,4.0
31098,149.0,162.0,3.0
31099,136.0,162.0,2.5
31100,154.0,162.0,4.0
31101,166.0,162.0,4.5
31102,149.0,162.0,3.0
31103,138.0,162.0,3.0
31104,152.0,162.0,4.0
31105,154.0,162.0,4.0
31106,147.0,162.0,3.0
31107,153.0,162.0,5.0
31108,151.0,162.0,3.5
31109,154.0,162.0,3.0
31110,155.0,162.0,4.0
31111,160.0,162.0,4.0
31112,142.0,162.0,2.5
31113,162.0,162.0,4.5
31114,166.0,162.0,5.0
31115,153.0,162.0,4.0
31116,154.0,162.0,4.0
31117,153.0,162.0,3.0
31118,161.0,162.0,1.5
31119,159.0,162.0,3.5
31120,144.0,162.0,2.5
31121,160.0,162.0,4.0
31122,153.0,162.0,3.5
31123,161.0,162.0,5.0
31124,158.0,162.0,4.5
31125,166.0,162.0,4.5
31126,159.0,162.0,3.5
31127,142.0,162.0,2.0
31128,148.0,162.0,4.0
31129,153.0,162.0,4.5
31130,156.0,162.0,5.0
31131,153.0,162.0,4.0
31132,136.0,162.0,1.5
31133,157.0,162.0,4.0
31134,149.0,162.0,3.0
31135,147.0,162.0,3.0
31136,149.0,162.0,4.0
31137,166.0,162.0,5.5
31138,159.0,162.0,5.0
31139,143.0,162.0,1.0
31140,157.0,162.0,4.0
31141,154.0,162.0,3.0
31142,154.0,162.0,4.0
31143,139.0,162.0,2.5
31144,159.0,162.0,4.0
31145,156.0,162.0,3.0
31146,152.0,162.0,4.0
31147,139.0,162.0,2.0
31148,163.0,162.0,4.0
31149,157.0,162.0,3.0
31150,148.0,162.0,2.5
31151,156.0,162.0,3.0
31152,152.0,162.0,4.5
31153,152.0,162.0,4.0
31154,152.0,162.0,3.0
31155,151.0,162.0,2.5
31156,149.0,162.0,3.5
31157,157.0,162.0,4.0
31158,148.0,162.0,3.0
31159,149.0,162.0,3.0
31160,152.0,162.0,3.5
31161,141.0,162.0,1.0
31162,153.0,162.0,3.0
31163,150.0,162.0,4.5
31164,166.0,162.0,2.5
31165,157.0,162.0,4.0
31166,138.0,162.0,2.5
31167,144.0,162.0,4.5
31168,152.0,162.0,4.0
31169,150.0,162.0,3.5
31170,156.0,162.0,4.0
31171,153.0,162.0,4.0
31172,156.0,162.0,3.5
31173,149.0,162.0,3.0
31174,154.0,162.0,4.0
31175,149.0,162.0,3.0
31176,154.0,162.0,4.0
31177,158.0,162.0,4.5
31178,162.0,162.0,5.5
31179,148.0,162.0,3.0
31180,149.0,162.0,2.5
31181,154.0,162.0,3.5
31182,154.0,162.0,3.0
31183,136.0,162.0,3.0
31184,159.0,162.0,3.5
31185,157.0,162.0,4.5
31186,146.0,162.0,2.0
31187,152.0,162.0,3.5
31188,150.0,162.0,3.0
31189,155.0,162.0,5.0
31190,153.0,162.0,3.0
31191,164.0,162.0,5.0
31192,157.0,162.0,3.5
31193,152.0,162.0,4.0
31194,154.0,162.0,3.0
31195,149.0,162.0,2.0
31196,161.0,162.0,4.5
31197,140.0,162.0,1.5
31198,141.0,162.0,3.0
31199,147.0,162.0,2.0
31200,160.0,162.0,4.0
31201,154.0,162.0,1.5
31202,156.0,162.0,2.5
31203,144.0,162.0,3.0
31204,154.0,162.0,4.0
31205,144.0,162.0,3.5
31206,151.0,162.0,3.0
31207,159.0,162.0,4.5
31208,156.0,162.0,4.0
31209,152.0,162.0,3.5
31210,153.0,162.0,3.5
31211,157.0,162.0,4.0
31212,144.0,162.0,2.5
31213,159.0,162.0,5.0
31214,142.0,162.0,3.5
31215,165.0,162.0,4.0
31216,150.0,162.0,3.0
31217,151.0,162.0,3.0
31218,140.0,162.0,3.0
31219,153.0,162.0,3.0
31220,154.0,162.0,3.0
31221,140.0,162.0,3.0
31222,170.0,162.0,4.0
31223,156.0,162.0,4.0
31224,153.0,162.0,3.0
31225,144.0,162.0,3.0
31226,139.0,162.0,1.5
31227,164.0,162.0,4.5
31228,164.0,162.0,6.0
31229,164.0,162.0,4.0
31230,148.0,162.0,3.0
31231,151.0,162.0,3.5
31232,168.0,162.0,6.0
31233,158.0,162.0,4.0
31234,156.0,162.0,3.0
31235,152.0,162.0,3.0
31236,158.0,162.0,3.5
31237,162.0,162.0,4.0
31238,144.0,162.0,2.0
31239,149.0,162.0,3.0
31240,140.0,162.0,2.0
31241,164.0,162.0,1.5
31242,147.0,162.0,3.0
31243,149.0,162.0,3.0
31244,157.0,162.0,3.5
31245,143.0,162.0,2.5
31246,152.0,162.0,2.5
31247,150.0,162.0,3.0
31248,150.0,162.0,3.5
31249,143.0,162.0,1.0
31250,156.0,162.0,4.0
31251,162.0,162.0,5.0
31252,163.0,162.0,3.5
31253,152.0,162.0,4.5
31254,138.0,162.0,2.5
31255,168.0,162.0,4.5
31256,150.0,162.0,4.0
31257,156.0,162.0,5.0
31258,150.0,162.0,3.0
31259,158.0,162.0,3.0
31260,139.0,162.0,2.0
31261,138.0,162.0,1.0
31262,149.0,162.0,4.5
31263,155.0,162.0,4.5
31264,158.0,162.0,4.5
31265,155.0,162.0,4.0
31266,166.0,162.0,4.5
31267,149.0,162.0,2.0
31268,161.0,162.0,5.0
31269,162.0,162.0,4.0
31270,157.0,162.0,5.0
31271,151.0,162.0,4.0
31272,146.0,162.0,3.0
31273,158.0,162.0,3.0
31274,158.0,162.0,4.5
31275,154.0,162.0,5.0
31276,158.0,162.0,3.5
31277,149.0,162.0,4.0
31278,154.0,162.0,5.0
31279,151.0,162.0,3.5
31280,144.0,162.0,2.5
31281,148.0,162.0,3.0
31282,164.0,162.0,4.5
31283,150.0,162.0,3.0
31284,154.0,162.0,3.5
31285,149.0,162.0,3.5
31286,148.0,162.0,3.5
31287,149.0,162.0,3.5
31288,151.0,162.0,4.0
31289,152.0,162.0,3.0
31290,152.0,162.0,4.0
31291,154.0,162.0,4.5
31292,149.0,162.0,3.0
31293,141.0,162.0,2.0
31294,150.0,162.0,3.0
31295,151.0,162.0,3.5
31296,164.0,162.0,5.0
31297,147.0,162.0,3.5
31298,163.0,162.0,4.5
31299,166.0,162.0,3.0
31300,163.0,162.0,3.5
31301,161.0,162.0,4.0
31302,134.0,162.0,2.5
31303,150.0,162.0,3.0
31304,163.0,162.0,4.5
31305,164.0,162.0,3.5
31306,149.0,162.0,3.0
31307,160.0,162.0,4.0
31308,152.0,162.0,4.0
31309,137.0,162.0,2.0
31310,144.0,162.0,3.0
31311,164.0,162.0,5.0
31312,149.0,162.0,3.0
31313,152.0,162.0,2.0
31314,148.0,162.0,3.0
31315,159.0,162.0,2.5
31316,143.0,162.0,4.0
31317,164.0,162.0,5.5
31318,134.0,162.0,2.0
31319,163.0,162.0,4.5
31320,160.0,162.0,4.0
31321,155.0,162.0,4.0
31322,154.0,162.0,4.0
31323,161.0,162.0,5.0
31324,154.0,162.0,3.0
31325,154.0,162.0,5.0
31326,145.0,162.0,2.5
31327,149.0,162.0,3.0
31328,140.0,162.0,2.5
31329,146.0,162.0,3.0
31330,150.0,162.0,3.0
31331,151.0,162.0,3.5
31332,156.0,162.0,3.5
31333,164.0,162.0,5.5
31334,156.0,162.0,3.5
31335,158.0,162.0,4.0
31336,151.0,162.0,2.5
31337,150.0,162.0,3.0
31338,149.0,162.0,4.5
31339,158.0,162.0,3.5
31340,142.0,162.0,3.0
31341,157.0,162.0,4.0
31342,139.0,162.0,3.0
31343,151.0,162.0,4.5
31344,159.0,162.0,4.0
31345,147.0,162.0,4.5
31346,158.0,162.0,4.0
31347,151.0,162.0,3.0
31348,159.0,162.0,4.0
31349,162.0,162.0,4.5
31350,164.0,162.0,6.0
31351,157.0,162.0,4.0
31352,135.0,162.0,2.0
31353,155.0,162.0,4.5
31354,159.0,162.0,4.0
31355,155.0,162.0,3.0
31356,149.0,162.0,4.0
31357,160.0,162.0,4.0
31358,135.0,162.0,3.0
31359,145.0,162.0,3.0
31360,152.0,162.0,3.0
31361,155.0,162.0,4.0
31362,161.0,162.0,4.0
31363,151.0,162.0,3.5
31364,135.0,162.0,3.0
31365,157.0,162.0,4.0
31366,157.0,162.0,4.0
31367,157.0,162.0,4.0
31368,151.0,162.0,4.0
31369,152.0,162.0,3.5
31370,140.0,162.0,2.5
31371,161.0,162.0,3.5
31372,139.0,162.0,3.5
31373,143.0,162.0,3.0
31374,159.0,162.0,3.0
31375,148.0,162.0,3.0
31376,155.0,162.0,3.5
31377,149.0,162.0,3.5
31378,149.0,162.0,3.5
31379,153.0,162.0,4.5
31380,154.0,162.0,3.5
31381,161.0,162.0,2.5
31382,146.0,162.0,3.0
31383,153.0,162.0,3.0
31384,155.0,162.0,4.0
31385,156.0,162.0,4.5
31386,158.0,162.0,5.0
31387,166.0,162.0,4.0
31388,156.0,162.0,3.0
31389,156.0,162.0,4.0
31390,151.0,162.0,3.5
31391,149.0,162.0,4.0
31392,153.0,162.0,3.5
31393,154.0,162.0,3.5
31394,154.0,162.0,4.5
31395,167.0,162.0,4.0
31396,152.0,162.0,3.0
31397,152.0,162.0,3.5
31398,150.0,162.0,3.5
31399,144.0,162.0,3.0
31400,156.0,162.0,4.0
31401,161.0,162.0,5.5
31402,152.0,162.0,3.0
31403,161.0,162.0,4.5
31404,146.0,162.0,3.0
31405,155.0,162.0,4.0
31406,155.0,162.0,3.5
31407,162.0,162.0,3.0
31408,147.0,162.0,4.0
31409,149.0,162.0,4.5
31410,154.0,162.0,4.0
31411,158.0,162.0,4.0
31412,132.0,162.0,2.5
31413,157.0,162.0,3.5
31414,158.0,162.0,4.0
31415,140.0,162.0,3.5
31416,150.0,162.0,4.0
31417,164.0,163.0,3.0
31418,167.0,163.0,2.5
31419,158.0,163.0,4.0
31420,158.0,163.0,3.0
31421,157.0,163.0,4.0
31422,146.0,163.0,3.0
31423,170.0,163.0,5.0
31424,151.0,163.0,3.0
31425,153.0,163.0,3.0
31426,154.0,163.0,4.5
31427,152.0,163.0,3.0
31428,151.0,163.0,3.0
31429,170.0,163.0,5.0
31430,152.0,163.0,3.5
31431,155.0,163.0,3.5
31432,145.0,163.0,2.0
31433,158.0,163.0,4.5
31434,144.0,163.0,3.0
31435,141.0,163.0,3.0
31436,152.0,163.0,3.5
31437,147.0,163.0,2.5
31438,160.0,163.0,4.0
31439,151.0,163.0,3.5
31440,155.0,163.0,4.5
31441,152.0,163.0,3.0
31442,144.0,163.0,3.0
31443,158.0,163.0,4.5
31444,156.0,163.0,4.0
31445,156.0,163.0,3.5
31446,162.0,163.0,3.5
31447,150.0,163.0,2.5
31448,151.0,163.0,3.0
31449,138.0,163.0,2.0
31450,157.0,163.0,3.0
31451,147.0,163.0,4.0
31452,151.0,163.0,3.5
31453,151.0,163.0,4.5
31454,157.0,163.0,4.5
31455,138.0,163.0,3.0
31456,146.0,163.0,3.5
31457,164.0,163.0,6.0
31458,157.0,163.0,4.5
31459,154.0,163.0,4.0
31460,156.0,163.0,3.0
31461,132.0,163.0,1.5
31462,145.0,163.0,1.0
31463,144.0,163.0,3.5
31464,161.0,163.0,3.5
31465,159.0,163.0,3.5
31466,152.0,163.0,3.5
31467,164.0,163.0,2.5
31468,153.0,163.0,3.5
31469,134.0,163.0,2.0
31470,148.0,163.0,3.0
31471,139.0,163.0,2.0
31472,150.0,163.0,2.0
31473,155.0,163.0,3.0
31474,146.0,163.0,3.0
31475,148.0,163.0,5.0
31476,135.0,163.0,1.0
31477,156.0,163.0,3.5
31478,161.0,163.0,4.5
31479,156.0,163.0,5.0
31480,151.0,163.0,3.0
31481,140.0,163.0,2.0
31482,152.0,163.0,3.0
31483,160.0,163.0,3.5
31484,153.0,163.0,3.0
31485,136.0,163.0,2.5
31486,143.0,163.0,2.5
31487,152.0,163.0,4.0
31488,157.0,163.0,3.5
31489,141.0,163.0,3.0
31490,144.0,163.0,2.5
31491,156.0,163.0,4.0
31492,149.0,163.0,4.0
31493,155.0,163.0,2.0
31494,153.0,163.0,3.5
31495,163.0,163.0,4.0
31496,146.0,163.0,2.5
31497,152.0,163.0,3.0
31498,152.0,163.0,3.5
31499,157.0,163.0,4.5
31500,157.0,163.0,3.5
31501,143.0,163.0,3.0
31502,147.0,163.0,3.0
31503,154.0,163.0,2.5
31504,153.0,163.0,4.0
31505,163.0,163.0,4.5
31506,161.0,163.0,3.5
31507,157.0,163.0,4.5
31508,165.0,163.0,4.0
31509,148.0,163.0,3.0
31510,153.0,163.0,4.0
31511,144.0,163.0,3.5
31512,160.0,163.0,3.0
31513,157.0,163.0,5.0
31514,162.0,163.0,3.5
31515,136.0,163.0,3.5
31516,140.0,163.0,2.5
31517,158.0,163.0,4.0
31518,155.0,163.0,5.0
31519,141.0,163.0,1.0
31520,150.0,163.0,3.5
31521,153.0,163.0,3.5
31522,157.0,163.0,4.5
31523,163.0,163.0,5.0
31524,151.0,163.0,3.0
31525,152.0,163.0,4.0
31526,147.0,163.0,2.5
31527,152.0,163.0,3.0
31528,165.0,163.0,5.0
31529,144.0,163.0,3.0
31530,156.0,163.0,3.5
31531,152.0,163.0,4.0
31532,144.0,163.0,3.0
31533,161.0,163.0,4.5
31534,140.0,163.0,4.5
31535,158.0,163.0,4.0
31536,150.0,163.0,4.0
31537,152.0,163.0,3.5
31538,161.0,163.0,5.0
31539,153.0,163.0,4.0
31540,159.0,163.0,3.5
31541,159.0,163.0,5.0
31542,164.0,163.0,5.0
31543,162.0,163.0,2.0
31544,139.0,163.0,2.5
31545,151.0,163.0,4.5
31546,155.0,163.0,3.5
31547,157.0,163.0,4.0
31548,162.0,163.0,6.0
31549,151.0,163.0,4.0
31550,159.0,163.0,5.0
31551,153.0,163.0,3.5
31552,136.0,163.0,3.0
31553,154.0,163.0,4.5
31554,156.0,163.0,4.5
31555,155.0,163.0,4.0
31556,141.0,163.0,3.0
31557,161.0,163.0,4.0
31558,137.0,163.0,2.0
31559,137.0,163.0,3.0
31560,132.0,163.0,2.5
31561,154.0,163.0,4.0
31562,138.0,163.0,2.5
31563,155.0,163.0,3.5
31564,144.0,163.0,3.0
31565,154.0,163.0,3.5
31566,156.0,163.0,4.0
31567,154.0,163.0,4.0
31568,149.0,163.0,3.5
31569,154.0,163.0,3.5
31570,144.0,163.0,3.0
31571,157.0,163.0,4.0
31572,150.0,163.0,3.0
31573,143.0,163.0,3.0
31574,152.0,163.0,4.0
31575,158.0,163.0,3.5
31576,153.0,163.0,3.5
31577,159.0,163.0,3.5
31578,142.0,163.0,2.5
31579,153.0,163.0,3.5
31580,155.0,163.0,3.0
31581,144.0,163.0,1.5
31582,152.0,163.0,3.0
31583,160.0,163.0,3.0
31584,148.0,163.0,4.0
31585,158.0,163.0,3.5
31586,162.0,163.0,4.0
31587,157.0,163.0,4.0
31588,134.0,163.0,2.0
31589,149.0,163.0,4.0
31590,162.0,163.0,4.0
31591,151.0,163.0,3.0
31592,159.0,163.0,4.0
31593,148.0,163.0,3.0
31594,165.0,163.0,5.0
31595,149.0,163.0,3.5
31596,167.0,163.0,6.0
31597,158.0,163.0,3.0
31598,161.0,163.0,4.0
31599,151.0,163.0,4.0
31600,132.0,163.0,4.0
31601,164.0,163.0,4.0
31602,157.0,163.0,5.0
31603,149.0,163.0,3.5
31604,135.0,163.0,1.5
31605,160.0,163.0,5.0
31606,157.0,163.0,4.0
31607,152.0,163.0,4.0
31608,162.0,163.0,4.5
31609,156.0,163.0,4.0
31610,157.0,163.0,4.0
31611,160.0,163.0,5.0
31612,153.0,163.0,4.5
31613,156.0,163.0,4.0
31614,153.0,163.0,3.0
31615,138.0,163.0,3.0
31616,161.0,163.0,4.5
31617,153.0,163.0,3.0
31618,159.0,163.0,4.0
31619,151.0,163.0,3.0
31620,151.0,163.0,3.0
31621,159.0,163.0,4.5
31622,148.0,163.0,3.0
31623,152.0,163.0,2.5
31624,149.0,163.0,4.0
31625,153.0,163.0,4.0
31626,159.0,163.0,4.0
31627,155.0,163.0,4.5
31628,154.0,163.0,3.5
31629,155.0,163.0,4.0
31630,152.0,163.0,3.0
31631,156.0,163.0,3.5
31632,168.0,163.0,4.0
31633,154.0,163.0,3.5
31634,145.0,163.0,3.0
31635,162.0,163.0,4.0
31636,144.0,163.0,3.5
31637,153.0,163.0,3.5
31638,154.0,163.0,4.0
31639,162.0,163.0,4.5
31640,153.0,163.0,3.5
31641,153.0,163.0,4.0
31642,159.0,163.0,4.0
31643,149.0,163.0,3.0
31644,149.0,163.0,4.0
31645,149.0,163.0,2.5
31646,149.0,163.0,3.0
31647,159.0,163.0,4.5
31648,162.0,163.0,4.5
31649,151.0,163.0,4.5
31650,148.0,163.0,2.5
31651,145.0,163.0,2.5
31652,145.0,163.0,3.0
31653,152.0,163.0,4.0
31654,147.0,163.0,2.5
31655,165.0,163.0,5.0
31656,151.0,163.0,3.5
31657,141.0,163.0,2.5
31658,164.0,163.0,4.0
31659,156.0,163.0,3.0
31660,157.0,163.0,4.0
31661,159.0,163.0,3.5
31662,162.0,163.0,2.5
31663,156.0,163.0,4.0
31664,155.0,163.0,6.0
31665,151.0,163.0,3.0
31666,149.0,163.0,3.5
31667,152.0,163.0,3.5
31668,134.0,163.0,2.0
31669,145.0,163.0,3.5
31670,152.0,163.0,4.0
31671,149.0,163.0,3.0
31672,159.0,163.0,5.0
31673,142.0,163.0,3.0
31674,149.0,163.0,4.0
31675,167.0,163.0,4.0
31676,159.0,163.0,4.0
31677,150.0,163.0,3.5
31678,153.0,163.0,4.0
31679,157.0,163.0,3.5
31680,160.0,163.0,4.0
31681,145.0,163.0,3.0
31682,162.0,163.0,4.5
31683,166.0,163.0,5.0
31684,156.0,163.0,4.5
31685,157.0,163.0,4.5
31686,153.0,163.0,3.0
31687,154.0,163.0,5.0
31688,164.0,163.0,4.5
31689,151.0,163.0,3.5
31690,144.0,163.0,2.0
31691,163.0,163.0,5.0
31692,158.0,163.0,4.0
31693,142.0,163.0,2.5
31694,141.0,163.0,2.5
31695,159.0,163.0,3.5
31696,157.0,163.0,3.0
31697,157.0,163.0,3.0
31698,147.0,163.0,3.0
31699,156.0,163.0,3.5
31700,152.0,163.0,4.0
31701,161.0,163.0,5.0
31702,158.0,163.0,4.5
31703,144.0,163.0,3.0
31704,161.0,163.0,4.0
31705,163.0,163.0,2.0
31706,163.0,163.0,5.0
31707,143.0,163.0,3.0
31708,158.0,163.0,5.0
31709,149.0,163.0,3.0
31710,149.0,163.0,4.0
31711,149.0,163.0,3.0
31712,150.0,163.0,2.0
31713,155.0,163.0,3.5
31714,152.0,163.0,3.5
31715,137.0,163.0,2.5
31716,148.0,163.0,2.0
31717,154.0,163.0,3.0
31718,155.0,163.0,4.0
31719,161.0,163.0,3.0
31720,163.0,163.0,4.0
31721,143.0,163.0,3.0
31722,154.0,163.0,3.5
31723,154.0,163.0,4.0
31724,149.0,163.0,3.0
31725,154.0,163.0,4.0
31726,157.0,163.0,4.0
31727,154.0,163.0,4.0
31728,163.0,163.0,4.0
31729,170.0,163.0,5.0
31730,132.0,163.0,2.0
31731,148.0,163.0,3.0
31732,162.0,163.0,5.0
31733,157.0,163.0,5.0
31734,161.0,163.0,3.0
31735,157.0,163.0,4.0
31736,149.0,163.0,3.5
31737,153.0,163.0,3.5
31738,138.0,163.0,2.5
31739,152.0,163.0,3.0
31740,161.0,163.0,4.0
31741,144.0,163.0,3.0
31742,156.0,163.0,4.0
31743,152.0,163.0,4.0
31744,157.0,163.0,3.0
31745,154.0,163.0,4.5
31746,151.0,163.0,3.0
31747,163.0,163.0,4.5
31748,153.0,163.0,4.0
31749,145.0,163.0,3.0
31750,170.0,163.0,5.0
31751,147.0,163.0,3.5
31752,159.0,163.0,3.0
31753,141.0,163.0,2.5
31754,157.0,163.0,3.5
31755,156.0,163.0,3.0
31756,162.0,163.0,5.0
31757,138.0,163.0,2.5
31758,147.0,163.0,3.0
31759,151.0,163.0,2.5
31760,156.0,163.0,3.5
31761,152.0,163.0,3.5
31762,158.0,163.0,4.0
31763,163.0,163.0,4.5
31764,153.0,163.0,4.5
31765,132.0,163.0,3.0
31766,155.0,163.0,4.0
31767,160.0,163.0,3.5
31768,152.0,163.0,3.5
31769,151.0,163.0,3.5
31770,149.0,163.0,4.5
31771,159.0,163.0,3.5
31772,167.0,163.0,5.0
31773,144.0,163.0,3.0
31774,156.0,163.0,4.0
31775,149.0,163.0,3.0
31776,132.0,163.0,2.5
31777,152.0,163.0,3.5
31778,158.0,163.0,3.5
31779,148.0,163.0,2.0
31780,156.0,163.0,3.0
31781,146.0,163.0,3.5
31782,157.0,163.0,4.0
31783,149.0,163.0,3.5
31784,154.0,163.0,4.5
31785,155.0,163.0,4.0
31786,147.0,163.0,1.0
31787,154.0,163.0,3.5
31788,153.0,163.0,3.0
31789,154.0,163.0,4.5
31790,153.0,163.0,3.0
31791,142.0,163.0,2.5
31792,156.0,163.0,4.5
31793,161.0,163.0,4.0
31794,151.0,163.0,4.0
31795,161.0,163.0,5.0
31796,147.0,163.0,2.0
31797,155.0,163.0,4.0
31798,158.0,163.0,4.0
31799,132.0,163.0,1.5
31800,153.0,163.0,3.0
31801,154.0,163.0,4.0
31802,146.0,163.0,1.5
31803,150.0,163.0,3.5
31804,152.0,163.0,4.0
31805,149.0,163.0,4.0
31806,152.0,163.0,4.0
31807,161.0,163.0,4.0
31808,165.0,163.0,6.0
31809,157.0,163.0,3.0
31810,150.0,163.0,3.0
31811,140.0,163.0,4.5
31812,149.0,163.0,3.5
31813,153.0,163.0,3.5
31814,151.0,163.0,4.0
31815,156.0,163.0,3.0
31816,150.0,163.0,3.0
31817,154.0,163.0,3.5
31818,152.0,163.0,3.0
31819,153.0,163.0,4.0
31820,130.0,163.0,2.5
31821,163.0,163.0,4.0
31822,156.0,163.0,4.0
31823,163.0,163.0,4.5
31824,146.0,163.0,3.0
31825,150.0,163.0,3.0
31826,161.0,163.0,3.5
31827,142.0,163.0,3.5
31828,147.0,163.0,4.5
31829,153.0,163.0,4.0
31830,152.0,163.0,3.5
31831,147.0,163.0,3.0
31832,167.0,163.0,4.5
31833,155.0,163.0,4.5
31834,155.0,163.0,3.5
31835,159.0,163.0,4.0
31836,148.0,163.0,3.5
31837,136.0,163.0,2.5
31838,163.0,163.0,3.0
31839,143.0,163.0,4.0
31840,160.0,163.0,4.0
31841,152.0,163.0,3.5
31842,138.0,163.0,4.5
31843,148.0,163.0,3.0
31844,161.0,163.0,4.5
31845,144.0,163.0,3.0
31846,157.0,163.0,4.0
31847,162.0,163.0,3.0
31848,147.0,163.0,3.0
31849,151.0,163.0,3.5
31850,143.0,163.0,3.5
31851,150.0,163.0,3.0
31852,148.0,163.0,3.0
31853,157.0,163.0,5.0
31854,153.0,163.0,3.5
31855,151.0,163.0,3.0
31856,141.0,163.0,2.0
31857,159.0,163.0,4.0
31858,156.0,163.0,4.5
31859,156.0,163.0,4.0
31860,154.0,163.0,3.0
31861,154.0,163.0,3.5
